 11 3612.309238 4.728E-29 8.530E-01.10060.456 3725.94180.750.002040          2 0 0          1 0 0  3  1  3        2  0  2      734233807294713152     7.0    5.0
 11 3612.443615 1.614E-30 4.682E+00.09040.391 5090.03860.71-.002900          0 3 1          0 3 0  5  1  5        5  1  4      432230807294713152    33.0   33.0
 11 3612.453789 7.148E-30 2.039E+01.01980.195 5324.66760.13-.014880          0 0 1          0 0 0 17 11  7       17 11  6      432230807260713049   105.0  105.0
 11 3612.455464 1.529E-29 2.893E+00.04270.315 4661.44850.35-.032710          2 0 0          0 0 1 10  1 10        9  1  9      434233807294713152    63.0   57.0
 11 3612.458319 2.383E-30 2.039E+01.01980.195 5324.66510.13-.014860          0 0 1          0 0 0 17 11  6       17 11  7      332230807260713049    35.0   35.0
 11 3612.562417 5.421E-20 4.156E+01.08010.453  552.91140.61-.005384          0 0 1          0 0 0  5  2  4        6  2  5      587777595910162545    33.0   39.0
 11 3612.821983 4.114E-30 5.332E+01.02430.333 5261.47210.28-.013280          0 2 1          0 2 0  8  8  1        8  8  0      432230807294713152    17.0   17.0
 11 3612.821987 1.234E-29 5.331E+01.02430.333 5261.47210.28-.013280          0 2 1          0 2 0  8  8  0        8  8  1      434233807294713152    51.0   51.0
 11 3612.915747 1.333E-26 5.951E+01.10070.412 3438.57500.75-.003200          0 2 1          0 2 0  3  1  2        4  1  3      464223307294713152     7.0    9.0
 11 3612.928498 2.516E-28 1.901E+00.08790.391 3598.51590.70-.001250          1 2 0          0 2 0  4  3  1        5  2  4      434253807294713152     9.0   11.0
 11 3612.931933 4.177E-26 5.884E+01.08970.391 3478.98660.70-.006710          0 2 1          0 2 0  4  0  4        5  0  5      464223307294713152    27.0   33.0
 11 3612.993033 5.920E-29 1.120E-06.06860.333 1050.15770.620.000000          0 0 1          0 0 0  7  4  3        8  3  5     q5422308079917122 0    15.0   17.0
 11 3613.021314 1.241E-30 1.780E+00.05630.352 4782.92000.54-.012420          1 0 1          0 0 1  7  6  1        7  5  2      732230807294713152    15.0   15.0
 11 3613.056672 5.685E-21 1.830E+00.10470.455  212.15640.76-.009866          0 0 1          0 0 0  2  0  2        3  2  1      587777305910162545    15.0   21.0
 11 3613.123861 3.986E-28 9.336E-05.07710.298 1616.45310.74-.004270          0 2 0          0 0 0  9  7  3       10  4  6      434223807260713049    19.0   21.0
 11 3613.137884 6.875E-30 3.904E+00.04260.315 4661.42640.35-.032590          2 0 0          0 0 1 10  0 10        9  0  9      432230807294713152    21.0   19.0
 11 3613.147392 1.833E-29 1.399E-08.07340.352  586.24350.650.000000          1 0 0          0 0 0  6  2  5        7  0  7     q5322308079917122 0    39.0   45.0
 11 3613.284441 3.651E-30 1.744E+00.05560.352 4782.66200.54-.012350          1 0 1          0 0 1  7  6  2        7  5  3      732230807294713152    45.0   45.0
 11 3613.387411 2.616E-29 1.528E-01.07830.265 3738.54330.730.004670          0 1 1          0 1 0 11  5  6       12  3  9      434233807294713152    23.0   25.0
 11 3613.390980 1.435E-30 7.919E+00.08000.298 5355.26290.71-.010410          0 0 2          0 0 1 10  4  7       10  4  6      432230807294713152    63.0   63.0
 11 3613.538294 2.398E-30 5.057E-02.09120.391 4076.89590.72-.002860          2 0 0          0 0 1  5  3  2        5  1  5      732230807294713152    33.0   33.0
 11 3613.763500 1.361E-27 3.702E+01.01520.250 4087.97750.10-.014870          0 0 1          0 0 0 13 12  1       13 12  2      434223807260713049    27.0   27.0
 11 3613.763500 4.082E-27 3.701E+01.01520.250 4087.97750.10-.014860          0 0 1          0 0 0 13 12  2       13 12  1      434223807260713049    81.0   81.0
 11 3613.797506 1.835E-27 4.746E+01.09410.434 3956.66580.72-.003910          0 0 2          0 0 1  2  2  1        3  2  2      734223807294713152    15.0   21.0
 11 3613.916813 9.830E-25 6.049E-03.06950.369 1045.05800.48-.003360          0 0 1          0 0 0  7  4  4        6  6  1      567773305910162549    45.0   39.0
 11 3614.076861 5.565E-29 1.918E+00.08970.434 3858.87540.71-.002040          2 0 0          1 0 0  3  3  1        3  2  2      734243807294713152     7.0    7.0
 11 3614.097338 6.164E-29 1.147E-07.08330.391  416.20870.690.000000          0 0 1          0 0 0  3  3  0        5  2  4     q5322308079917122 0     7.0   11.0
 11 3614.241839 1.302E-26 5.601E+01.08780.391 3482.48020.68-.006620          0 2 1          0 2 0  4  1  4        5  1  5      464223307294713152     9.0   11.0
 11 3614.300416 1.524E-21 1.018E+00.10120.487  136.16390.72-.004349          1 0 0          0 0 0  2  1  1        2  2  0      587777595910162545     5.0    5.0
 11 3614.371676 1.445E-28 4.220E+01.01990.281 4769.23280.18-.013930          0 1 1          0 1 0 11 10  2       11 10  1      434233807294713152    69.0   69.0
 11 3614.371678 4.815E-29 4.218E+01.01990.281 4769.23280.18-.013940          0 1 1          0 1 0 11 10  1       11 10  2      434233807294713152    23.0   23.0
 11 3614.457674 6.037E-28 3.725E-03.08380.371 2211.19070.720.001980          0 3 0          0 1 0  6  5  1        6  2  4      434223807294713152    13.0   13.0
 11 3614.495871 3.919E-30 5.279E-08.05570.281 1327.11000.550.000000          0 2 0          0 0 0 13  0 13       11  0 11     q4322308079917122 0    81.0   69.0
 11 3614.509684 1.450E-20 1.798E+01.07040.345  610.34120.66-.006525          0 0 1          0 0 0  4  4  0        5  4  1      587777595910162545    27.0   33.0
 11 3614.661553 1.373E-30 7.565E+01.10670.456 5428.17190.76-.003060          0 1 2          0 1 1  1  1  0        2  1  1      432230807294713152     9.0   15.0
 11 3614.675303 1.315E-30 2.336E-01.04370.352 4578.97790.51-.009970          0 4 0          0 2 0  7  7  0        7  6  1      732230807294713152    45.0   45.0
 11 3614.702352 4.841E-21 1.799E+01.06900.340  610.11440.66-.005921          0 0 1          0 0 0  4  4  1        5  4  2      587777595910162545     9.0   11.0
 11 3614.983107 2.262E-30 7.085E-02.09980.434 3890.82930.750.002240          2 0 0          0 0 1  4  2  2        3  0  3      432230807294713152     9.0    7.0
 11 3615.025425 5.586E-28 2.260E-01.05530.333 3101.14230.61-.013860          1 1 0          0 1 0  7  7  1        8  6  2      434223807294713152    15.0   17.0
 11 3615.043842 1.676E-27 2.260E-01.05520.333 3101.12380.61-.013860          1 1 0          0 1 0  7  7  0        8  6  3      434223807294713152    45.0   51.0
 11 3615.137803 2.335E-30 9.266E-07.06000.298 1724.70540.570.000000          0 0 1          0 0 0  9  6  3       10  5  5     q5422308079917122 0    19.0   21.0
 11 3615.236322 6.321E-21 1.455E+00.09800.473  212.15640.74-.006870          1 0 0          0 0 0  3  1  2        3  2  1      587777595910162545    21.0   21.0
 11 3615.328555 7.007E-22 1.870E-01.10080.501  173.36580.74-.000258          1 0 0          0 0 0  2  2  1        3  1  2      587777305910162545    15.0   21.0
 11 3615.332296 4.982E-28 4.682E-07.08870.412  275.49700.710.000000          0 0 1          0 0 0  3  0  3        4  1  3     q5322308079917122 0     7.0    9.0
 11 3615.365150 5.230E-30 9.912E-01.06920.315 4661.44850.640.000200          0 4 0          0 0 1 10  5  6        9  1  9      432230807294713152    63.0   57.0
 11 3615.385013 1.972E-27 2.611E-04.07030.298 1538.14950.63-.005720          1 0 0          0 0 0 11  2 10       10  3  7      434223807360713049    23.0   21.0
 11 3615.456936 2.326E-29 1.354E+00.09910.412 3966.55930.75-.017910          0 0 2          1 0 0  3  1  3        4  2  2      434223807294713152     7.0    9.0
 11 3615.577784 7.072E-24 2.541E+01.08170.431 2024.15270.72-.003480          1 1 0          0 1 0  4  3  1        5  2  4      487777305910162545     9.0   11.0
 11 3615.644857 4.145E-22 6.005E-01.08870.446  416.20870.70-.000180          1 0 0          0 0 0  4  3  1        5  2  4      587777595910162545     9.0   11.0
 11 3615.814274 4.068E-22 4.241E+00.06910.358 1201.92150.55-.001712          0 0 1          0 0 0  9  2  8        9  2  7      587777595910162545    57.0   57.0
 11 3615.874634 1.033E-30 2.360E-03.04390.315 3752.41620.49-.003550          1 1 0          0 1 0 10  7  4        9  8  1      532230807294713152    63.0   57.0
 11 3615.884963 2.466E-25 6.960E-03.05420.298 1446.12830.52-.012240          0 0 1          0 0 0 11  1 11       10  3  8      564223807260713049    69.0   63.0
 11 3615.894189 7.006E-30 3.706E+00.05540.333 4625.93700.48-.027240          2 0 0          0 0 1  9  2  8        8  2  7      432230807294713152    19.0   17.0
 11 3615.946834 7.131E-28 2.152E+01.10690.504 3657.05290.75-.001430          1 0 1          1 0 0  1  0  1        0  0  0      734223807294713152     3.0    1.0
 11 3615.998722 1.011E-30 4.108E-01.04360.333 4774.80490.47-.005940          0 4 0          0 2 0  8  7  2        8  6  3      432230807294713152    51.0   51.0
 11 3616.005308 2.416E-26 4.449E+01.09080.412 3482.06460.70-.003900          0 2 1          0 2 0  3  2  2        4  2  3      464223307294713152    21.0   27.0
 11 3616.057593 1.000E-23 3.082E-03.08800.429  399.45750.800.002645          0 2 0          0 0 0  6  4  3        5  1  4      587777305910162545    39.0   33.0
 11 3616.238673 1.421E-30 3.770E-02.09230.412 4030.83890.72-.012420          0 0 2          1 0 0  3  2  1        4  3  2      432230807294713152    21.0   27.0
 11 3616.243691 1.753E-29 2.427E+00.07050.352 4553.27350.60-.025430          2 0 0          0 0 1  8  3  6        7  3  5      434233807294713152    51.0   45.0
 11 3616.269518 1.937E-30 2.253E-07.06000.298 1718.71880.570.000000          1 0 0          0 0 0 10  5  6       10  5  6     q5422308079917122 0    63.0   63.0
 11 3616.350685 4.190E-25 1.184E+00.09350.378 1922.90110.73-.003090          1 1 0          0 1 0  3  3  1        4  2  2      464723305994163152     7.0    9.0
 11 3616.402845 5.752E-29 3.055E-04.07200.391 2406.14310.66-.003530          1 1 0          0 1 0  6  4  3        5  5  0      434253807294713152    39.0   33.0
 11 3616.475392 6.436E-28 4.925E-04.05210.265 2124.95140.55-.000640          0 2 0          0 0 0 11  7  4       12  4  9      434223807260713049    69.0   75.0
 11 3616.557047 2.131E-29 3.729E+00.05560.333 4624.30280.47-.022530          2 0 0          0 0 1  9  1  8        8  1  7      434233807294713152    57.0   51.0
 11 3616.624115 8.905E-28 4.325E-03.05090.281 2522.26520.52-.000230          0 0 1          0 0 0 12  6  6       11  8  3      534223807260713049    75.0   69.0
 11 3616.643546 5.363E-29 8.545E-04.07420.391 2406.14090.68-.003320          1 1 0          0 1 0  6  4  2        5  5  1      434253807294713152    13.0   11.0
 11 3616.652150 1.490E-30 7.011E-03.03850.208 4006.07430.350.008980          0 2 0          0 0 0 17  6 11       16  7 10      332230807260713049   105.0   99.0
 11 3616.796333 1.888E-30 1.876E-01.08580.352 4484.99220.72-.008430          1 0 1          1 0 0  8  1  7        7  3  4      732230807294713152    51.0   45.0
 11 3616.808761 3.948E-29 9.935E-07.06460.315 1360.23530.600.000000          0 0 1          0 0 0  8  5  3        9  4  5     q5422308079917122 0    51.0   57.0
 11 3616.831998 1.960E-28 5.019E+01.01710.298 4497.19330.18-.014730          0 1 1          0 1 0 10 10  1       10 10  0      434233807294713152    21.0   21.0
 11 3616.831998 5.881E-28 5.020E+01.01710.298 4497.19330.18-.014740          0 1 1          0 1 0 10 10  0       10 10  1      434223807294713152    63.0   63.0
 11 3616.839740 3.752E-30 1.871E-02.05410.265 3738.54330.52-.003540          0 1 1          0 1 0 13  1 12       12  3  9      432230807294713152    27.0   25.0
 11 3616.889528 2.253E-28 3.160E+00.08700.412 3951.31500.69-.001570          2 0 0          1 0 0  4  3  2        4  2  3      434223807294713152    27.0   27.0
 11 3616.905360 4.685E-30 5.297E-02.04920.195 4174.28720.480.007840          1 0 0          0 0 0 16  8  9       17  5 12      332230807360713049    99.0  105.0
 11 3616.909227 1.882E-30 2.729E+01.10630.480 5258.39920.760.000150          1 1 1          1 1 0  2  0  2        1  0  1      432230807294713152    15.0    9.0
 11 3616.985151 1.371E-30 1.875E-02.02620.235 4172.15230.38-.008520          0 2 0          0 0 0 13 12  1       14 11  4      332230807260713049    81.0   87.0
 11 3617.033518 1.810E-29 2.295E+01.02080.208 4919.25170.16-.014720          0 0 1          0 0 0 16 11  6       16 11  5      434233807260713049    33.0   33.0
 11 3617.034663 5.430E-29 2.295E+01.02080.208 4919.25220.16-.014700          0 0 1          0 0 0 16 11  5       16 11  6      434233807260713049    99.0   99.0
 11 3617.040588 4.573E-27 3.154E-01.05390.221 2872.58050.54-.014240          1 0 0          0 0 0 14  4 10       15  3 13      434223807360713049    29.0   31.0
 11 3617.080875 6.427E-30 1.561E+00.05710.371 4613.57320.58-.014170          1 0 1          0 0 1  6  6  0        6  5  1      732230807294713152    39.0   39.0
 11 3617.128493 2.135E-30 1.555E+00.05680.371 4613.52630.58-.014140          1 0 1          0 0 1  6  6  1        6  5  2      732230807294713152    13.0   13.0
 11 3617.132313 2.410E-29 3.272E-08.07340.352  782.40980.650.000000          0 2 0          0 0 0  9  2  7        7  2  5     q5322308079917122 0    57.0   45.0
 11 3617.263232 1.181E-30 2.303E-01.05660.221 4507.52270.57-.014820          1 1 0          0 1 0 14  4 10       15  3 13      432230807294713152    29.0   31.0
 11 3617.271250 1.783E-30 1.404E-01.03820.391 4381.90400.40-.006020          1 2 0          1 0 0  6  6  1        5  5  0      432230807294713152    39.0   33.0
 11 3617.294316 2.087E-26 4.289E+01.01290.265 3766.38470.10-.015120          0 0 1          0 0 0 12 12  0       12 12  1      364223807260713049    75.0   75.0
 11 3617.294316 6.955E-27 4.288E+01.01290.265 3766.38470.10-.015120          0 0 1          0 0 0 12 12  1       12 12  0      334223807260713049    25.0   25.0
 11 3617.311163 1.276E-30 1.427E-03.03520.235 3685.40760.35-.008870          0 0 1          0 0 0 15  7  9       14  9  6      432230807260713049    93.0   87.0
 11 3617.363832 3.739E-30 1.768E-06.04270.235 2073.51560.430.000000          1 0 0          0 0 0 14  1 14       14  1 14     q4422308079917122 0    87.0   87.0
 11 3617.506266 2.612E-30 1.586E-06.06860.333 1789.04290.620.000000          1 0 0          0 0 0  8  8  0        8  8  0     q4422308079917122 0    17.0   17.0
 11 3617.506277 7.835E-30 1.586E-06.06860.333 1789.04280.620.000000          1 0 0          0 0 0  8  8  1        8  8  1     q4422308079917122 0    51.0   51.0
 11 3617.531492 1.154E-29 2.485E+00.08330.333 4643.99910.70-.002770          1 0 1          1 0 0  8  3  5        8  3  6      434233807294713152    51.0   51.0
 11 3617.651343 3.407E-20 2.583E+01.08380.399  508.81210.71-.003650          0 0 1          0 0 0  4  3  1        5  3  2      587777595910162545    27.0   33.0
 11 3617.893353 2.418E-24 1.347E+00.10800.441 1640.50590.77-.009020          1 1 0          0 1 0  1  0  1        1  1  0      464723305994163152     9.0    9.0
 11 3618.006294 6.848E-21 1.308E+00.10190.513  173.36580.78-.007053          1 0 0          0 0 0  3  0  3        3  1  2      587777305910162545    21.0   21.0
 11 3618.040718 6.750E-23 5.161E-01.06300.261 1059.83550.75-.011045          1 0 0          0 0 0  6  6  1        7  5  2      587777805910162545    39.0   45.0
 11 3618.092360 2.330E-25 4.311E-03.07590.371 1045.05830.71-.002850          0 0 1          0 0 0  7  4  3        6  6  0      544223305960713049    15.0   13.0
 11 3618.186875 9.475E-22 4.267E+00.07080.367 1006.11590.63-.017666          0 0 1          0 0 0  8  1  7        8  3  6      587777595910162545    51.0   51.0
 11 3618.229657 2.264E-23 5.189E-01.06430.277 1059.64670.58-.010114          1 0 0          0 0 0  6  6  0        7  5  3      587777805910162545    13.0   15.0
 11 3618.296299 1.242E-30 3.794E-02.09980.456 3833.57670.740.002060          1 0 1          0 0 1  3  2  1        2  1  2      432230807294713152     7.0    5.0
 11 3618.435219 1.274E-29 1.754E-08.07810.371  446.69660.670.000000          1 0 0          0 0 0  5  2  4        6  0  6     q5322308079917122 0    11.0   13.0
 11 3618.627779 7.561E-27 3.100E-01.07770.298 2904.42840.68-.004100          1 1 0          0 1 0  9  3  6       10  2  9      434223807294713152    57.0   63.0
 11 3618.631325 1.285E-29 6.726E+01.09660.412 4891.74280.73-.005900          0 3 1          0 3 0  3  0  3        4  0  4      434223807294713152     7.0    9.0
 11 3618.672508 3.688E-28 2.183E+00.09350.412 3495.93920.73-.003090          1 2 0          0 2 0  3  3  1        4  2  2      434223807294713152     7.0    9.0
 11 3618.737807 8.744E-28 3.442E-02.06810.315 2690.59370.610.004300          0 3 0          0 1 0 10  3  7        9  2  8      434223807294713152    21.0   19.0
 11 3618.750717 1.153E-29 2.713E-01.07090.352 4188.39430.67-.006840          0 4 0          0 2 0  8  5  4        7  4  3      434233807294713152    51.0   45.0
 11 3618.870221 1.127E-28 6.340E-08.07810.371  447.25240.670.000000          0 0 1          0 0 0  4  2  2        6  1  6     q5322308079917122 0    27.0   39.0
 11 3618.945881 3.695E-28 2.913E-03.03870.250 2426.19650.40-.016180          0 0 1          0 0 0 14  2 13       13  4 10      434223807260713049    29.0   27.0
 11 3618.994893 2.442E-27 6.898E-07.09940.456   79.49640.740.000000          1 0 0          0 0 0  1  1  0        2  1  2     q5322308079917122 0     9.0   15.0
 11 3619.019469 5.807E-30 1.889E-01.08380.391 4165.47380.69-.005980          2 0 0          0 0 1  5  4  1        5  2  4      432230807294713152    33.0   33.0
 11 3619.059492 2.743E-29 5.445E-01.09400.434 3796.53960.72-.003520          2 0 0          1 0 0  4  0  4        3  1  3      434243807294713152     9.0    7.0
 11 3619.073052 4.851E-29 6.165E-03.06550.235 2983.39630.65-.008680          0 2 0          0 0 0 13  8  6       14  5  9      434233807260713049    27.0   29.0
 11 3619.146855 1.377E-26 5.368E+00.06960.298 3162.25890.60-.003720          0 1 1          0 1 0 10  3  8       10  3  7      464223307294713152    21.0   21.0
 11 3619.331056 1.702E-30 3.502E-01.08210.352 4353.23130.68-.026860          0 0 2          1 0 0  6  1  5        7  2  6      432230807294713152    13.0   15.0
 11 3619.349576 1.543E-25 4.734E+00.07530.333 2595.81300.64-.001810          0 1 1          0 1 0  8  2  7        8  2  6      464223307294713152    17.0   17.0
 11 3619.431623 1.881E-23 2.155E-02.08590.433  315.77950.73-.003050          1 0 0          0 0 0  3  3  1        4  2  2      587723805910163049     7.0    9.0
 11 3619.560863 1.214E-25 5.034E-03.07100.281 1524.84790.670.010990          0 2 0          0 0 0 11  4  7       11  1 10      464223807260713049    69.0   69.0
 11 3619.595658 1.938E-30 3.901E-07.06460.315 1810.58790.600.000000          1 0 0          0 0 0  9  7  2        9  7  2     q5422308079917122 0    57.0   57.0
 11 3619.611904 8.422E-20 4.723E+01.08990.419  446.51070.76-.001491          0 0 1          0 0 0  4  2  2        5  2  3      587777595910162545    27.0   33.0
 11 3619.708575 8.661E-30 1.432E+00.08600.371 4308.21130.72-.005770          2 0 0          1 0 0  6  4  2        6  3  3      434253807294713152    13.0   13.0
 11 3619.729635 1.490E-30 1.236E-01.06760.371 4195.81810.55-.006680          1 0 1          0 0 1  7  0  7        6  1  6      432230807294713152    15.0   13.0
 11 3619.748014 6.346E-28 2.221E+00.09810.434 3387.68070.74-.008500          0 2 1          0 2 0  3  0  3        3  2  2      434223807294713152     7.0    7.0
 11 3619.751438 1.299E-29 3.847E+01.09750.434 4931.27160.74-.004010          0 3 1          0 3 0  2  2  0        3  2  1      434233807294713152    15.0   21.0
 11 3619.793787 6.538E-28 9.183E-02.05190.221 3244.60070.510.009510          1 0 0          0 0 0 14  7  8       15  4 11      434223807360713049    87.0   93.0
 11 3619.826138 2.095E-26 1.910E-01.07090.352 2572.13920.67-.006840          0 3 0          0 1 0  8  5  4        7  4  3      464223807294713152    51.0   45.0
 11 3619.906793 5.839E-29 4.816E-01.05910.208 3870.20150.59-.019500          0 0 1          0 0 0 15  8  7       16  6 10      434233807260713049    31.0   33.0
 11 3619.915814 2.200E-21 4.555E+00.10480.505   37.13710.72-.007514          1 0 0          0 0 0  0  0  0        1  1  1      587777305910162545     1.0    3.0
 11 3619.964271 1.254E-30 1.089E-03.05100.333 3306.29550.53-.004300          1 1 0          0 1 0  9  6  4        8  7  1      432230807294713152    19.0   17.0
 11 3620.035577 3.715E-30 1.075E-03.05120.333 3306.29510.53-.004470          1 1 0          0 1 0  9  6  3        8  7  2      432230807294713152    57.0   51.0
 11 3620.063411 1.156E-26 1.896E-02.08680.412 2129.59920.71-.006510          0 1 1          0 1 0  5  2  4        4  4  1      464223307294713152    33.0   27.0
 11 3620.109788 1.374E-29 9.984E-01.08540.371 4394.46430.72-.003110          2 0 0          1 0 0  7  3  4        6  4  3      434253807294713152    45.0   39.0
 11 3620.164542 1.942E-30 8.488E-07.04670.250 2042.31060.470.000000          1 0 0          0 0 0 13  1 12       13  1 12     q4422308079917122 0    81.0   81.0
 11 3620.182761 4.086E-30 1.129E-01.06750.371 4195.47730.54-.005860          1 0 1          0 0 1  7  1  7        6  0  6      432230807294713152    45.0   39.0
 11 3620.246292 6.028E-30 2.905E-08.07340.352  816.69420.650.000000          0 2 0          0 0 0  9  3  7        7  3  5     q5322308079917122 0    19.0   15.0
 11 3620.340645 3.278E-27 3.150E-03.09280.391 2053.96870.73-.005940          1 1 0          0 1 0  6  1  6        5  2  3      434223807294713152    39.0   33.0
 11 3620.497162 7.209E-28 4.128E-02.07030.352 2724.04150.62-.009490          0 1 1          0 1 0  8  3  6        7  5  3      434223807294713152    17.0   15.0
 11 3620.725499 2.466E-30 5.192E-01.08620.371 4387.23480.71-.008290          1 0 1          0 0 1  7  2  5        6  3  4      732230807294713152    15.0   13.0
 11 3620.922462 7.303E-30 9.414E-07.06000.298 1718.71880.570.000000          0 0 1          0 0 0  9  6  4       10  5  6     q5422308079917122 0    57.0   63.0
 11 3620.948458 3.085E-29 1.057E-06.06000.298 1446.12830.570.000000          0 0 1          0 0 0  9  4  6       10  3  8     q5422308079917122 0    57.0   63.0
 11 3620.962537 3.004E-30 5.010E-02.09290.412 4027.80400.72-.000600          1 0 1          0 0 1  5  2  4        4  1  3      432230807294713152    33.0   27.0
 11 3620.977928 3.319E-29 6.098E+01.09360.412 4902.13040.72-.005310          0 3 1          0 3 0  3  1  3        4  1  4      434223807294713152    21.0   27.0
 11 3621.059213 2.014E-29 5.248E-01.08960.391 4153.93810.72-.008510          1 0 1          1 0 0  6  1  5        5  3  2      434233807294713152    39.0   33.0
 11 3621.148407 3.709E-29 3.115E-02.05570.298 3564.70500.53-.014970          0 1 1          0 1 0 11  4  8       10  6  5      434233807294713152    69.0   63.0
 11 3621.180628 1.220E-20 2.716E+01.07970.396  503.96810.65-.002597          0 0 1          0 0 0  4  3  2        5  3  3      587777595910162545     9.0   11.0
 11 3621.307212 2.511E-28 4.658E+00.09810.434 3956.66580.74-.008500          0 0 2          0 0 1  3  0  3        3  2  2      434233807294713152    21.0   21.0
 11 3621.345430 1.244E-28 2.599E+01.02140.221 4534.96210.18-.014590          0 0 1          0 0 0 15 11  4       15 11  5      334233807260713049    31.0   31.0
 11 3621.345683 3.731E-28 2.599E+01.02140.221 4534.96220.18-.014600          0 0 1          0 0 0 15 11  5       15 11  4      434223807260713049    93.0   93.0
 11 3621.418116 1.281E-30 7.274E+00.04650.315 5339.64130.47-.013090          1 0 1          0 0 1  9  7  3        9  6  4      432230807294713152    57.0   57.0
 11 3621.518664 2.226E-28 5.689E+00.10010.434 3796.53960.74-.002660          1 0 1          1 0 0  3  1  2        3  1  3      434233807294713152     7.0    7.0
 11 3621.560185 2.104E-28 3.383E-02.05840.298 3224.54660.56-.017810          0 1 1          0 1 0 11  2 10       10  4  7      434233807294713152    69.0   63.0
 11 3621.737338 4.191E-30 2.937E-01.06320.352 4186.56920.59-.004470          0 4 0          0 2 0  8  5  3        7  4  4      432230807294713152    17.0   15.0
 11 3621.774529 1.096E-30 1.572E-01.08780.371 4308.21130.72-.008600          1 0 1          1 0 0  7  1  6        6  3  3      432230807294713152    15.0   13.0
 11 3621.841538 5.708E-30 2.417E+00.05970.352 4782.66200.54-.021330          2 0 0          0 0 1  8  5  4        7  5  3      432230807294713152    51.0   45.0
 11 3622.036407 1.533E-28 5.449E-07.07340.352  931.23710.650.000000          0 0 1          0 0 0  7  3  5        7  4  3     q5422308079917122 0    45.0   45.0
 11 3622.085595 2.325E-27 3.349E-02.07600.352 2439.95450.65-.010510          0 1 1          0 1 0  8  1  8        7  3  5      434223807294713152    17.0   15.0
 11 3622.155962 1.196E-30 2.365E+01.02730.235 5457.24300.24-.010470          0 1 1          0 1 0 14  9  6       14  9  5      332230807294713152    29.0   29.0
 11 3622.163117 3.588E-30 2.365E+01.02730.235 5457.23730.24-.010470          0 1 1          0 1 0 14  9  5       14  9  6      432230807294713152    87.0   87.0
 11 3622.377402 6.656E-28 5.985E+00.06650.265 3843.41040.59-.010520          0 1 1          0 1 0 12  4  9       12  4  8      434223807294713152    25.0   25.0
 11 3622.448147 1.258E-29 1.751E-06.04670.250 1806.67000.470.000000          1 0 0          0 0 0 13  0 13       13  0 13     q4422308079917122 0    81.0   81.0
 11 3622.457330 4.196E-30 1.752E-06.04670.250 1806.67160.470.000000          1 0 0          0 0 0 13  1 13       13  1 13     q4422308079917122 0    27.0   27.0
 11 3622.578827 3.481E-30 8.082E-07.06860.333 1590.69070.620.000000          1 0 0          0 0 0  8  7  1        8  7  1     q4422308079917122 0    17.0   17.0
 11 3622.579182 1.044E-29 8.080E-07.06860.333 1590.69010.620.000000          1 0 0          0 0 0  8  7  2        8  7  2     q5422308079917122 0    51.0   51.0
 11 3622.600425 1.446E-27 8.187E+01.10280.434 3890.82930.76-.005940          0 0 2          0 0 1  2  0  2        3  0  3      434223807294713152     5.0    7.0
 11 3622.736573 6.941E-27 1.877E-01.06320.352 2569.50800.59-.004470          0 3 0          0 1 0  8  5  3        7  4  4      434223807294713152    17.0   15.0
 11 3622.753536 2.034E-30 9.852E+01.10660.456 5400.73670.76-.005200          0 1 2          0 1 1  1  0  1        2  0  2      432230807294713152     9.0   15.0
 11 3622.797312 4.373E-30 6.528E-03.08530.391 3565.45480.710.005520          0 4 0          0 2 0  6  4  3        5  1  4      432230807294713152    39.0   33.0
 11 3622.883625 9.914E-30 3.654E+00.08650.352 4527.94940.71-.015200          2 0 0          0 0 1  8  2  6        7  2  5      434233807294713152    17.0   15.0
 11 3622.990644 2.541E-30 1.579E+01.02110.183 5495.09020.13-.006720          0 0 1          0 0 0 18 10  8       18 10  9      432230807260713049   111.0  111.0
 11 3623.086608 1.103E-26 2.759E-01.06410.352 2724.16710.65-.011310          1 1 0          0 1 0  6  6  1        7  5  2      464223807294713152    39.0   45.0
 11 3623.102716 4.360E-30 3.799E+01.09410.434 4926.86190.72-.003910          0 3 1          0 3 0  2  2  1        3  2  2      432230807294713152     5.0    7.0
 11 3623.165580 8.601E-22 3.125E+00.06950.381  709.60820.59-.010509          0 0 1          0 0 0  7  0  7        7  2  6      587777595910162545    15.0   15.0
 11 3623.202619 1.361E-21 1.104E+00.10390.462   70.09080.72-.001927          1 0 0          0 0 0  1  1  1        2  0  2      587777595910162545     3.0    5.0
 11 3623.211605 1.956E-27 6.629E-02.03020.235 2739.42860.260.005010          0 2 0          0 0 0 15  4 12       14  3 11      434223807260713049    31.0   29.0
 11 3623.212669 3.678E-27 2.758E-01.06360.352 2724.04150.64-.011280          1 1 0          0 1 0  6  6  0        7  5  3      434223807294713152    13.0   15.0
 11 3623.239842 4.582E-30 3.643E-03.02980.208 3639.53800.31-.018730          0 0 1          0 0 0 17  3 15       16  5 12      432230807260713049   105.0   99.0
 11 3623.517697 8.140E-29 4.890E+00.08370.391 4065.13180.68-.000700          2 0 0          1 0 0  5  3  3        5  2  4      434223807294713152    11.0   11.0
 11 3623.634375 2.689E-30 1.039E-06.05070.265 1774.61630.510.000000          1 0 0          0 0 0 12  1 11       12  1 11     q4422308079917122 0    25.0   25.0
 11 3623.647178 1.992E-30 1.720E+00.04900.352 4929.06160.48-.023460          2 0 0          0 0 1  8  6  3        7  6  2      732230807294713152    51.0   45.0
